Carla Coupe,Wed Sep,RT SenateDems In Senate Republicans said an FBI investigation was the the very right thing to do but now those same Republican,0.18571428571428572,0.4107142857142857
bev henwood,Wed Sep,RT workmanalice Pauline Hanson is going to move in a motion in the Senate on Thursday that it is ok to be white https t co hQ PxuzL,0.25,0.25
Matt Smith,Wed Sep,RT politico BREAKING Mark Judge whom Christine Blasey Ford said was in the room when Brett Kavanaugh allegedly assaulted her said he w,-0.1,0.1
Kathy Bruno,Wed Sep,RT KassandraSeven Democratic Sen Claire McCaskill Mo said on Wednesday night that she will oppose Brett Kavanaugh s Supreme Court nom,0.0,0.0
AfricanLady BlueWave,Wed Sep,RT NathanLerner If Republicans actually cared about the integrity of the Supreme Court and morality they would replace Kavanaugh with an,0.0,0.1
govfella,Wed Sep,How did this fool become a United States Senator This idiot doesn t even know what feds can cant investigate https t co qWj b UKVL,-0.8,0.8
Make US Hope Again,Wed Sep,SenateMajLdr Dear Sir OrrinHatch says an Investigation is the RIGHT thing to do https t co DZeOmvKEoJ,0.2857142857142857,0.5357142857142857
DemForce Landslide,Wed Sep,RT HoneyDemForce Franken s replacement is TinaSmithMN and she s is a great Senator who deserves to be re elected Please give her a foll,0.8,0.75
Carollee Barry,Wed Sep,RT kateashaw Fwiw the Obama White House routinely asked the FBI to conduct specific follow up on nominees sometimes based on Qs concer,0.0,0.0625
L M,Wed Sep,RT PhilippeReines FBI It s a crime to threaten Dr Ford a Senate witness US Code Tampering w witness Whoever uses the thre,0.0,0.0
spacebarshift,Wed Sep,RT Salon Kavanaugh is this generation s Clarence Thomas so how will the senate respond https t co fWAB WkK R,0.0,0.0
ronaldburrows,Wed Sep,RT AdamsFlaFan Beto O Rourke Leads Cruz by points in New Texas Senate Poll https t co qWMph Zb via politicususa,0.13636363636363635,0.45454545454545453
Dani,Wed Sep,RT spookperson but how are you going to pay for universal healthcare https t co jh gNSWnr,0.0,0.0
Oldrik Jansen,Wed Sep,RT K Waters You were in the United States Senate voting against making MLK Day a holiday https t co XXryESEkC,0.0,0.0
Jo,Wed Sep,RT Bets Voter ID It s what s for elections Just DO IT ElectionFraud illegalsDontGetToVote https t co bWpN dAMHV,0.0,0.0
euthanasia,Wed Sep,RT mitchellvii If the Republican Senate allows FordTheater to derail Kavanaugh it would be midterm suicide Assuming Senate Republican,0.0,0.0
BUILD THE WALL,Wed Sep,RT SandraTXAS George Soros Hollywood and NYC Democrats are pouring money into Texas Senate political campaign Take nothing for granted,0.0,0.1
CaseJJ,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Patriot Marie,Wed Sep,RT Stonewall Republicans flip seat in Texas for a state senate seat that hasn t been won by a Republican in years,0.0,0.0
amalind,Wed Sep,RT PattyMurray Scheduling a hearing a week from when Dr Ford made her accusations public and without an investigation is an attempt to,0.0,0.06666666666666667
sue marr,Wed Sep,RT PressSec Now clear why top Democrat on Senate Judiciary Committee did nothing with allegation for months or even ask Judge Kavanaugh a,0.3,0.44166666666666665
Mildred,Wed Sep,RT PhilippeReines FBI It s a crime to threaten Dr Ford a Senate witness US Code Tampering w witness Whoever uses the thre,0.0,0.0
BlueJamie,Wed Sep,RT danpfeiffer There is zero reason not to slow the process down to do everything possible to ensure the Senate isn t about to give a lif,-0.15185185185185188,0.562962962962963
Travis Moore,Wed Sep,Members of Congress use one phone for their official and personal business Foreign governments are targeting thos https t co P SsXcWPky,-0.0625,0.2125
J Reynolds,Wed Sep,RT Bets Voter ID It s what s for elections Just DO IT ElectionFraud illegalsDontGetToVote https t co bWpN dAMHV,0.0,0.0
foxxden,Wed Sep,RT shannonrwatts Don t stop Don t stop Don t stop COME ON TEXAS Vote BetoORourke https t co QA Lm Kp w,0.0,0.0
Anticipation,Wed Sep,Say bye to your Senate seat Claire,0.0,0.0
themissmanners,Wed Sep,RT GOP HUGE GOP victory in Texas Congratulations to Pete Flores the first Hispanic Republican to serve in the state Senate amp first Rep,0.30000000000000004,0.5222222222222223
Ellnhank,Wed Sep,RT PhilippeReines Every time I think I m so smart tribelaw reminds me I m not https t co io Itosb W,0.21428571428571427,0.6428571428571429
Abbe Higginbotham,Wed Sep,RT JoyceWhiteVance It s not Dr Ford has never testified in the Senate unlike Kavanaugh She deserves time to understand the process befo,0.0,0.0
MAYRA Feeley,Wed Sep,JeffFlake I d like to give you a polygraph to determine who you believe I bet at least half the GOP Senate believ https t co JxxUD ZD H,-0.23333333333333334,0.2833333333333333
Minou,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
Damacia Johnson,Wed Sep,RT Trillburne Just bookmarking this for the next time a dipshit with a haircut asks how we plan on paying for universal healthcare,0.0,0.0
Paul,Wed Sep,RT RWPUSA No need for the FBI to investigate the background of SCOTUS nominees No need for the FBI to investigate Russian agents and th,0.0,0.0
Joan McGinnis,Wed Sep,RT JenniferResists SethAbramson These guys really do stick together The old boys club of the senate is quite obvious NoKavanaugh,0.10000000000000002,0.3
R ya,Wed Sep,RT khennessey Sen Wyden says in a letter to Senate leaders that at least one major technology company has warned senators and aides th,-0.11875,0.45
Daniellek,Wed Sep,RT JoeConchaTV Breaking on Kavanaugh Christine Ford will not testify before the Senate Judiciary Committee next Monday per her lawyer on,0.0,0.0
Josh,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
aleheh mohseni,Wed Sep,RT JoyceWhiteVance Dr Ford has been forced from her home amp threatened with death after making highly credible allegations Kavanaugh sexu,0.04999999999999999,0.44999999999999996
Jay DeDapper,Wed Sep,That seems like a relevant stat especially for Democrats,0.2,0.95
Kal Vernon,Wed Sep,RT ByronYork Odd to hear Senate Democrats repeat demands for FBI investigation of Ford Kavanaugh Here s question Why don t they do it t,-0.16666666666666666,0.25
Lisa,Wed Sep,RT tribelaw Any FBI investigation of efforts to deter an alleged sexual attack victim from testifying at an upcoming Senate hearing a f,0.10833333333333334,0.3277777777777778
Bobby Horton,Wed Sep,RT seanmdav It wasn t supposed to go this far Senate Republicans were supposed to buckle Trump was supposed to get wobbly Kavanaugh wa,0.1,1.0
Donetta Akwaegbu,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Hoosier Friend,Wed Sep,RT JohnWHuber Sources IG report https t co n A PMZDB Sen Johnson leaking report https t co OijNZtNPc Also please reply or DM,0.0,0.0
Todd C Armistead,Wed Sep,RT Bets Voter ID It s what s for elections Just DO IT ElectionFraud illegalsDontGetToVote https t co bWpN dAMHV,0.0,0.0
JJ,Wed Sep,RT tribelaw This letter absolutely needs to be followed up by the Senate Judiciary Committee the FBI and the WH If authentic it must,0.35,0.825
John C Ralston,Wed Sep,RT AviAhvee Kavanaugh further verified his partying in a address at Notre Dame Law School where he said that years prior he met,0.0,0.25
Complaints Department,Wed Sep,RT HeidiPrzybyla NEW The lawyer for Christine Blasey Ford said there are multiple witnesses who should be included in the Senate Judicia,0.06818181818181818,0.22727272727272727
Marty,Wed Sep,RT Mmarty BECAUSE SHE WAS A YR OLD WHO WAS STONED amp DRUNK DID NOT EVEN TELL PARENTS WHY BECAUSE SHE LYING seanhannity Se,-0.2,0.6
Make US Hope Again,Wed Sep,JeffFlake https t co DZeOmvKEoJ,0.0,0.0
Samuel Kessinger,Wed Sep,RT SenatorCollins I hope that Dr Ford will reconsider and testify before the Senate Judiciary Committee on Monday It is my understandin,0.0,0.0
Charlene Deveraturda,Wed Sep,RT cbouzy When are we going to start fighting back https t co i L yA,0.0,0.0
Z Y,Wed Sep,RT jenannie Enjoy your retirement Susan https t co ht a XWcyR,0.4,0.5
Mary Marca,Wed Sep,RT slpng giants This is absolutely disgusting And jack is complicit The man who published her address amp phone numbers on this platfo,-1.0,1.0
Jenny Covinton Addict,Wed Sep,How would it be a disservice to Dr Ford You senile Steppford husbands need to be voted out so bad my chest hurts https t co m jbOBCcDr,-0.6999999999999998,0.6666666666666666
HistoryTeachesUs,Wed Sep,RT girl trump Anyone surprised this loud mouth disgrace would lie She s been lying her whole rotten life It s what Democrats do they,0.13333333333333333,0.7000000000000001
Agape,Wed Sep,RT realTylerZed Texas just flipped a state senate seat from blue to red after being held by a Democrat for years Want to know how,0.0,0.05
Linda Petticoat,Wed Sep,RT SenateMajLdr Next week Dr Ford and Judge Kavanaugh will testify to the Senate Judiciary Committee under oath But we should not have,0.0,0.0
I am Sam,Wed Sep,RT SenateDems In Senate Republicans said an FBI investigation was the the very right thing to do but now those same Republican,0.18571428571428572,0.4107142857142857
Bill E Rayburn,Wed Sep,RT SenSchumer Dr Ford s life has already been badly disrupted by death threats and other intimidation She deserves to be treated with r,-0.4124999999999999,0.5208333333333333
Resisting the Resistance,Wed Sep,Senate Democrats Vote To Slash Children s Health Funds After Slamming Trump Administration For Similar Legislation https t co BjEtQWVgjh,0.0,0.4
A Sands,Wed Sep,RT SenatorShaheen People who aren t telling the truth typically don t call for an FBI investigation into their claims or take a polygraph,-0.16666666666666666,0.5
Thelonius Mojo,Wed Sep,RT CNNPolitics Anita Hill says the Senate should do better than it did in her accusation of sexual harassment against now Justice Clare,0.5,0.6666666666666667
Dr N Patel,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Willia,Wed Sep,RT saradannerdukic Oh right Best to NOT let highly trained intelligence professionals with billions of points of data at their fingerti,0.48190476190476184,0.45857142857142846
David Wiebe,Wed Sep,RT JesseLehrich the Violence Against Women Reauthorization Act of passed the Senate the highest ranking Rs on senjudiciar,0.0,0.0
Debbie Does Deep State,Wed Sep,RT ItsMeCathi These are the white Republican men who will be questioning Christine Blasey Ford on the Senate Judiciary committee Re,0.0,0.0
tonaldo,Wed Sep,RT kenklippenstein What happens at Georgetown Prep stays at Georgetown Prep disappeared from the transcript of that speech Kavanaugh su,0.0,0.0
PDH,Wed Sep,RT PattyMurray Scheduling a hearing a week from when Dr Ford made her accusations public and without an investigation is an attempt to,0.0,0.06666666666666667
Jonathon Peterson,Wed Sep,RT gwnerdy This is AMAZING but we can t get comfortable I remember when we thought Hillary was gonna win because of skewed poll data,0.6,0.7000000000000001
Melanie Lynn,Wed Sep,RT AtypicalLib politico https t co b qOQbkIRA Yeah no shit,0.1,0.8
M T C KavaNope,Wed Sep,RT tribelaw The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats the hacking and the ha,0.10000000000000002,0.3833333333333333
aglabarbera,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Gil Guevarra,Wed Sep,RT HRhorribles The senator seems to miss the allegory of that last phrase Indeed it sums up love for the motherland to lay down your,0.11481481481481481,0.3185185185185185
Lt Uhura,Wed Sep,RT mfrost It never stops https t co m GCrNn XB,0.0,0.0
JohnDoe,Wed Sep,RT alpipkin RBesier ThomasWictor Absolutely no one can truthfully claim that the Senate Republicans have not been fair to Ford Were,0.3666666666666667,0.7666666666666666
CaryAnn,Wed Sep,RT tribelaw PeteWilliamsNBC note that Md has NO statute of limitations on sexual assault of a minor and that no WH request is needed,0.225,0.5166666666666667
Fletcher Corey,Wed Sep,SenJohnKennedy THESE LYING LEFT WING DEMS ARE JUST STALLING ABOUT JUDGE KAVANAUGH STALLING AFTER EVERYTHING IS CL https t co kTsAi RGQ,0.0,0.0
Janet Davis,Wed Sep,RT SenateDems In Senate Republicans said an FBI investigation was the the very right thing to do but now those same Republican,0.18571428571428572,0.4107142857142857
Kim Smith,Wed Sep,RT chuckwoolery Republican Senate treating Ms Ford with far more respect than she deserves Confirm Kavanaugh now,0.3,0.75
SmokeyBlue,Wed Sep,RT PatrickSvitek A day after QuinnipiacPoll finds TedCruz among likely voters Reuters gives BetoORourke a point lead among them,0.0,1.0
Illinois is broke and corrupt,Wed Sep,RT truthin A blind trust a loan and possible illegal activity Ann Scott wife of Governor Rick Scott may have broken Florida law as h,-0.35,0.6416666666666666
Nancy Bell,Wed Sep,RT AHamiltonSpirit paolamendoza DearProfessorFord Here s a letter posted on Facebook from a woman who knew Kavanaugh Judge and Blas,0.0,0.0
Purpleunicorn,Wed Sep,RT paulsperry This is who is quarterbacking the smearing of Kavanaugh note her last position listed on Linkedin Deputy General Cou,0.02500000000000001,0.2833333333333333
Mary Jo McKay,Wed Sep,RT BarbMcQuade WH could direct FBI to reopen Kavanaugh background investigation and it could be completed within a week Interview Dr F,0.1,0.4
Jason Ortega,Wed Sep,RT DineshDSouza The scam begins to unravel Just because the left s last minute accusation scheme worked with Roy Moore doesn t mean it s,-0.10416666666666667,0.2513888888888889
Nicole Ferguson,Wed Sep,RT NancyPelosi It took great courage for Dr Christine Blasey Ford to come forward with her story The American people are owed a thoroug,0.4,0.375
Rebecca Lea,Wed Sep,RT joefaz The Simon sisters Deborah Simon and Cynthia Simon Skjodt have reportedly poured a total of million into a PAC supporting,0.125,0.5
AmericanBlues,Wed Sep,RT b sarah A retired Texas Game Warden has flipped a democratic district to RED Flores a political Newcomer is the first Republ,-0.037500000000000006,0.20833333333333331
Cyrus Toulabi,Wed Sep,RT axios Wyden claims Senate security not doing enough to thwart foreign hackers https t co C XgU Hw,-0.0625,0.3125
Emma Lacey Bordeaux,Wed Sep,RT mkraju In a sign of how tense things are on the Senate Judiciary Committee Grassley says that he has asked Feinstein for a copy of th,-0.3333333333333333,0.5
Minou,Wed Sep,RT Lawrence Tonight Dr Ford is smartly taking control of the process Chuck Grassley doesn t know how to handle this TheLastWord pm,0.21428571428571427,0.6428571428571429
Kim Smith,Wed Sep,RT JohnFromCranber The odds that Ms Ford is on the up up is EXCEEDINGLY remote Even in the EXTREMELY unlikely event that she s tel,-0.3,0.35
Diane Toucan,Wed Sep,Get signed affidavits from the witnesses for Kamala to read out loud,0.1,0.8
Dena Johnson,Wed Sep,RT perlmutations Get ready for cruz to pull out every dirty trick a cunt like him can think of https t co Ex qaEQVuV,-0.19999999999999998,0.65
Ian Mannix,Wed Sep,RT Drharro If you value the editorial independence of the ABC then we need your help this morning SaveOurABC LetsDoBetter auspol htt,0.0,0.0
ml,Wed Sep,RT CNN An attorney for Christine Blasey Ford said Senate Judiciary Chairman Chuck Grassley is unnecessarily rushing toward a hearing that,-0.4,0.9
Sharon,Wed Sep,RT BarbMcQuade WH could direct FBI to reopen Kavanaugh background investigation and it could be completed within a week Interview Dr F,0.1,0.4
jeanne mccoy,Wed Sep,RT RealJamesWoods Meanwhile as the Democrat MeTooHucksters embarrass themselves and the Senate in front of the whole world there is,0.2,0.4
Adele Abrams,Wed Sep,craqerjack Drowz StopTrump realDonaldTrump No she is willing to testify under oath don t mischaracterize https t co TwGjQQqJ,0.25,0.75
Loraine,Wed Sep,BREAKING McCaskill to oppose Kavanaugh nomination https t co eBmIFyJjdo via NewsNowUK,0.0,0.0
SuperKarateHonkey,Wed Sep,RT K Waters You were in the United States Senate voting against making MLK Day a holiday https t co XXryESEkC,0.0,0.0
Carol Forden,Wed Sep,RepDonBeyer I can t remember the Republican Senate ever taking sexual assault of women seriously They have a re https t co jNKWvUXQS,0.08333333333333334,0.75
Ginnie AKA Gin Tonic,Wed Sep,RT BuckSexton This is total bull She doesn t get to dictate the Senate s schedule for a Supreme Court nominee She shows up Monday or,0.0,0.75
The Australian,Wed Sep,Pauline Hanson will move a motion in the Senate today calling on the chamber to recognise that it is okay to be w https t co ejmwiyvDI,0.5,0.5
David Plomin,Wed Sep,RT freddyatton WOMEN OF THE WORLD CALL TO ARMS YOUR GIRL NEEDS HELP Walk into that Senate Hearing on Monday with Anita Hill Sto,0.0,0.0
Tonyh,Wed Sep,RT Stonewall Republicans flip seat in Texas for a state senate seat that hasn t been won by a Republican in years,0.0,0.0
Jeff,Wed Sep,RT ItsMeCathi These are the white Republican men who will be questioning Christine Blasey Ford on the Senate Judiciary committee Re,0.0,0.0
Stacy Ostertag,Wed Sep,Kavanaugh accuser given ultimatum by Senate panel chair https t co dHZtByMlfI,0.0,0.0
Born Ride,Wed Sep,RT FDRLST Kavanaugh s accuser Christine Blasey Ford should realize that the far left tactics of the campus tribunal aren t going to wor,0.05,0.5
harperd,Wed Sep,RT HoarseWisperer If you are a parent of a teenage daughter be advised that Senate Republicans do not believe she is entitled to safety,0.0,0.0
Mikaela Skye,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Estelwen Magoril,Wed Sep,RT JohnWDean What is alarming is how you Mitch McConnell have corrupted the High Court confirmation process by denying Judge Garland,0.03,0.57
Manning the Ship,Wed Sep,RT SenGillibrand We can t let Trump s right wing nominee Brett Kavanaugh take a lifetime seat on the Supreme Court I still need mo,0.2857142857142857,0.5357142857142857
Marcia,Wed Sep,https t co VETFK L,0.0,0.0
Maroniteman,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Fred Lin,Wed Sep,RT GOVTWINE REALLY SUSAN COLLINS REALLY HOW BOUT YOU SHUT THE FUCK UP YOU CONSISTENTLY OVERSELL GIVING SOME OF US JUST A GLIMMER OF HO,0.0625,0.3125
shoos u,Wed Sep,RT MillenPolitics In the year history of the United States there has never been a female Republican on the Senate Judiciary Committe,0.0,0.16666666666666666
Ras Ryman,Wed Sep,RT NRA NRAPVF endorsed TedCruz for re election to the U S Senate in Texas Sen Cruz is a champion of our A freedoms and has alwa,0.0,0.0
Nick Pallitto,Wed Sep,If the Republicans fold on Brett M Kavanaugh they are toast in my book The Senate Chief better grow a spin and p https t co CdUdaPP DU,0.5,0.5
TrumpMyPresident,Wed Sep,RT Stonewall Republicans flip seat in Texas for a state senate seat that hasn t been won by a Republican in years,0.0,0.0
Frank Nu ez,Wed Sep,RT resistbot KavaNOPE https t co HMFQfe FV,0.0,0.0
Complaints Department,Wed Sep,RT MontyBoa mkraju The hearing will happen Dr Blasey hasn t come this far and suffered this much vitriol and venom to back down now,0.036111111111111115,0.37222222222222223
Walter Dixon,Wed Sep,RT MichaelPascoe Big competition underway in the Senate now between Fraser Mosley amp One Hanson as to who can be most stupid Bob Katter,-0.09999999999999998,0.5333333333333333
Kelly Wolcott,Wed Sep,Another example of the flagrant hypocrisy that has come to define the modern SenateGOP WeBelieveHer,0.2,0.3
CJ,Wed Sep,JamesElsewhere brithume Senate is trying to investigate The accuser refuses to come talk to them Maybe you shou https t co UCaIjv Vp,0.0,0.0
Jeanette,Wed Sep,RT tribelaw Any FBI investigation of efforts to deter an alleged sexual attack victim from testifying at an upcoming Senate hearing a f,0.10833333333333334,0.3277777777777778
Earl Worthington,Wed Sep,RT mkraju In a sign of how tense things are on the Senate Judiciary Committee Grassley says that he has asked Feinstein for a copy of th,-0.3333333333333333,0.5
Ohio Hayseed,Wed Sep,RT PoliticalShort Grassley responds to the Democrats stunt requesting that the FBI further investigate Kavanaugh This is but the lates,0.0,0.5
D J Koessler,Wed Sep,Let s make Mitch McConnell s last as Senate Majority Leader Let s make Chuck Grassley s last as Judicia https t co xlQKlTGsj,0.0,0.06666666666666667
Victor k,Wed Sep,RT SenKamalaHarris Pleased to report that last night we passed the Music Modernization Act a bipartisan bill I cosponsored which will u,0.25,0.5333333333333333
Melinda Perry,Wed Sep,RT RWPUSA Among other things the FBI needs to find out is where the party was who was there and who saw what The only witness we have t,-0.0625,0.6875
Danielle Johnson,Wed Sep,The truth,0.0,0.0
Sherry Thompson,Wed Sep,RT tedcruz Big important victory for Texas https t co SSWDX DdOI,0.2,0.55
CT,Wed Sep,RT mitchlafon On This Day September th The mighty Dee Snider amp Frank Zappa testify at a Senate hearing on the PMRC s war on dir,0.4,0.9
The Invisible Man,Wed Sep,RT Stonewall Republicans flip seat in Texas for a state senate seat that hasn t been won by a Republican in years,0.0,0.0
Jennifer Padron,Wed Sep,RT KVUE BetoORourke leads TedCruz by three points in U S Senate race new poll finds politics news Texas https t co AjwDQny j,0.13636363636363635,0.45454545454545453
Iche me,Wed Sep,RT SheRa Resists Remember remember SEND KATE MCGEE HOME FROM THE SENATE in November Remember the AZCultureOfCorruption that Ducey su,0.0,0.0
JamieR Army Girl,Wed Sep,RT pinkk lover A Republican flipped a senate seat in Texas yesterday during a run off election Come on people We got this Midterms,0.0,0.0
Funston,Wed Sep,RT seanmdav It wasn t supposed to go this far Senate Republicans were supposed to buckle Trump was supposed to get wobbly Kavanaugh wa,0.1,1.0
GoRight,Wed Sep,RT realTylerZed Texas just flipped a state senate seat from blue to red after being held by a Democrat for years Want to know how,0.0,0.05
kat,Wed Sep,I LOVE THIS SONG,0.5,0.6
Leah,Wed Sep,RT tribelaw The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats the hacking and the ha,0.10000000000000002,0.3833333333333333
Lydia Wilson,Wed Sep,RT KassandraSeven Democratic Sen Claire McCaskill Mo said on Wednesday night that she will oppose Brett Kavanaugh s Supreme Court nom,0.0,0.0
Ansermio Jake,Wed Sep,RT kenklippenstein What happens at Georgetown Prep stays at Georgetown Prep disappeared from the transcript of that speech Kavanaugh su,0.0,0.0
Marjorie Heatherton,Wed Sep,RT OurRevolution Where s the increase in spending for our schools To help seniors barely scraping by To finally join every other major,-0.0031249999999999993,0.49375
Keith W Thomas,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Ron Borsh,Wed Sep,RT tribelaw The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats the hacking and the ha,0.10000000000000002,0.3833333333333333
shane,Wed Sep,RT God is good Very aptly named though I can think of a few more choice names for it If Ford doesn t show Monday I hope the republica,0.445,0.55
Maggie,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Hawkguy,Wed Sep,RT tribelaw The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats the hacking and the ha,0.10000000000000002,0.3833333333333333
Jean Starling,Wed Sep,RT mkraju In a sign of how tense things are on the Senate Judiciary Committee Grassley says that he has asked Feinstein for a copy of th,-0.3333333333333333,0.5
Morghanna,Wed Sep,RT realTylerZed Texas just flipped a state senate seat from blue to red after being held by a Democrat for years Want to know how,0.0,0.05
Debbie,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Gigi Wilson Resist,Wed Sep,RT axios Wyden claims Senate security not doing enough to thwart foreign hackers https t co C XgU Hw,-0.0625,0.3125
Randy Morrow,Wed Sep,RT SenatorCollins I hope that Dr Ford will reconsider and testify before the Senate Judiciary Committee on Monday It is my understandin,0.0,0.0
My President DJT,Wed Sep,RT marcorubio Proud early member of TeamJohnJames He s a top notch candidate Many in national media fawn over a Texas Democrat runnin,0.475,0.575
norisgirl,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Deb Houchen McMahon,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
DeeDee D,Wed Sep,RT SenatorDurbin Senate Republicans have tried to rig the process against Dr Blasey Ford no neutral investigation no other witnesses,0.0625,0.375
Lee Knuth,Wed Sep,RT JStein WaPo Congress votes to approve B military budget a B increase ericawerner reports This appears to be the bigges,-0.1,0.1
Tux nyc,Wed Sep,RT tribelaw The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats the hacking and the ha,0.10000000000000002,0.3833333333333333
Joanna Marino,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
PS Annie,Wed Sep,RT SenFeinstein Senate Republicans are still not taking these allegations seriously They re rushing into a hearing that is completely un,-0.11666666666666665,0.5333333333333333
SnoozyQ,Wed Sep,RT SenGillibrand We can t let Trump s right wing nominee Brett Kavanaugh take a lifetime seat on the Supreme Court I still need mo,0.2857142857142857,0.5357142857142857
Michael Hay,Wed Sep,RT SenatorDurbin Refusing a nonpartisan FBI investigation of Dr Blasey Ford s allegations reflects poorly on the White House and Senate,-0.2,0.3
janice green,Wed Sep,RT Breaking BREAKING U S senator says foreign agents are targeting senators personal accounts but Senate security hasn t defended,-0.0625,0.2125
Stellar,Wed Sep,RT BenjaminNorton ALL Senate Democrats voted for an increase in military spending a staggering billion for the Pentagon including,-0.1,0.1
Richard Ellis,Wed Sep,Just a phony gun advocate,0.0,0.0
norahsc,Wed Sep,RT Bets Voter ID It s what s for elections Just DO IT ElectionFraud illegalsDontGetToVote https t co bWpN dAMHV,0.0,0.0
,Wed Sep,RT SenateDems In Senate Republicans said an FBI investigation was the the very right thing to do but now those same Republican,0.18571428571428572,0.4107142857142857
Sheila Murphy,Wed Sep,RT kateashaw Fwiw the Obama White House routinely asked the FBI to conduct specific follow up on nominees sometimes based on Qs concer,0.0,0.0625
Prof Judith A Miller,Wed Sep,RT andreagonram On Monday natalie nyc reached out to every Republican woman in the Senate with a simple question Do you believe Chris,0.0,0.35714285714285715
Michael L Bolton,Wed Sep,RT SenFeinstein No FBI investigation no outside witnesses publicly stating Dr Ford is mixed up amp demanding she come before the Sena,0.0,0.12222222222222223
Paul,Wed Sep,RT steph If you are the mother of a son and you hear a member of the U S Senate tell men to just shut up and do the right thing fo,0.2857142857142857,0.5357142857142857
Showbiz,Wed Sep,https t co fdwASvnpuU,0.0,0.0
Sex Coach,Wed Sep,I pretty much do not know wtf is going on politically here and esp not overseas Like congress senate disputes https t co dnGBpvSpF,-0.012499999999999997,0.5750000000000001
J David Ericson,Wed Sep,RT SenFeinstein The FBI routinely investigates allegations like Dr Ford s They did it with Anita Hill s allegations years ago and th,0.0,0.0
EricD,Wed Sep,RT kyrstensinema Thanks for your support Alliance for Retired Americans Every Arizonan deserves to retire with dignity and security In,0.2,0.2
Linda,Wed Sep,RT JoyceWhiteVance Dr Ford has been forced from her home amp threatened with death after making highly credible allegations Kavanaugh sexu,0.04999999999999999,0.44999999999999996
nan norris,Wed Sep,This makes sense,0.0,0.0
Alexandra,Wed Sep,ascentofwoman DrAmandaForeman Thanks Saw HRC on maddow fab interview BTW help us Dr Foreman The old white https t co GhINtDL Ei,0.10000000000000002,0.13333333333333333
Tony,Wed Sep,RT realTylerZed Texas just flipped a state senate seat from blue to red after being held by a Democrat for years Want to know how,0.0,0.05
Marjorie,Wed Sep,RT mitchellvii The Dems want to deny the Senate it s Constitutional responsibility to advise and consent the President on judicial nomi,0.0,0.0
Tammy T,Wed Sep,RT tribelaw The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats the hacking and the ha,0.10000000000000002,0.3833333333333333
TLC,Wed Sep,RT tribelaw This letter absolutely needs to be followed up by the Senate Judiciary Committee the FBI and the WH If authentic it must,0.35,0.825
Karen Turro,Wed Sep,RT tribelaw The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats the hacking and the ha,0.10000000000000002,0.3833333333333333
s young,Wed Sep,RT AmericanMama Ted Cruz Senate tedcruz https t co pGgRUNQxp,0.0,0.0
I m Just Wesley,Wed Sep,RT neontaster POLL Would you agree to a provisional confirmation of Kavanaugh pending investigation but if the FBI clears him then he,0.0,0.0
Jan MacKay,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
DYSFUNCTIONAL FELINE,Wed Sep,RT SenFeinstein No FBI investigation no outside witnesses publicly stating Dr Ford is mixed up amp demanding she come before the Sena,0.0,0.12222222222222223
Duncan Brine,Wed Sep,RT SenFeinstein The FBI routinely investigates allegations like Dr Ford s They did it with Anita Hill s allegations years ago and th,0.0,0.0
